Date,Close,High,Low,Open,Volume,Event
,NOK,NOK,NOK,NOK,NOK,
2022-02-25,4.886592388153076,4.931505663662708,4.859644080184237,4.886592388153076,38478900,Regular Trading
2022-02-28,4.8057475090026855,4.868626603692039,4.733885931259876,4.796765025949229,36567100,Regular Trading
2022-03-01,4.653041839599609,4.769817127571065,4.617111047658981,4.75185173160075,37545500,Regular Trading
2022-03-02,4.787783145904541,4.823713942515807,4.65304244444785,4.697956154376374,28706000,Regular Trading
2022-03-03,4.455422878265381,4.644059766813909,4.437457480704991,4.626094369253519,51214000,Regular Trading
2022-03-04,4.311700344085693,4.356613630554525,4.25780371499681,4.2667866292879335,34027800,Regular Trading
2022-03-07,4.069166660308838,4.293734346392951,4.051201262555264,4.275768948639377,47979400,Regular Trading
2022-03-08,4.230855464935303,4.329665371995543,4.141028471393672,4.23983795012502,50710900,Regular Trading
2022-03-09,4.410510063171387,4.455423780330224,4.347631373143756,4.40152757673699,36989000,Regular Trading
2022-03-10,4.356612682342529,4.41949178370804,4.311699405649024,4.365595594678531,25449600,Regular Trading
2022-03-11,4.320681571960449,4.473387643813471,4.320681571960449,4.45542224879128,24625700,Regular Trading
2022-03-14,4.509318828582764,4.581180414961956,4.473388035393167,4.536267137639382,36673600,Regular Trading
2022-03-15,4.581179618835449,4.581179618835449,4.509318044944504,4.554231742790728,26503800,Regular Trading
2022-03-16,4.7249040603637695,4.7249040603637695,4.581180457928568,4.70693823527163,32842100,Regular Trading
2022-03-17,4.7788004875183105,4.787782972180758,4.7069384685743945,4.733886779219471,22962000,Regular Trading
2022-03-18,4.787783145904541,4.796766059221799,4.6889732410591165,4.6889732410591165,20828300,Regular Trading
2022-03-21,4.760833740234375,4.814729917916845,4.724902955112729,4.787781614911237,20785300,Regular Trading
2022-03-22,4.823713779449463,4.841679177147773,4.778800499368121,4.814731294764742,25156700,Regular Trading
2022-03-23,4.7428693771362305,4.796765566517129,4.715921068281363,4.76981725766226,17479200,Regular Trading
2022-03-24,4.796765327453613,4.8147307230185445,4.7428691407588195,4.760834536323751,17752300,Regular Trading
2022-03-25,4.823713779449463,4.832696692463052,4.769817586354531,4.787782984052842,18601200,Regular Trading
2022-03-28,4.841679573059082,4.8506624868072175,4.778800890137746,4.823714173891714,17026300,Regular Trading
2022-03-29,4.967437267303467,5.012350546281187,4.913540647204032,4.994385149024327,23298200,Regular Trading
2022-03-30,4.967437267303467,5.030315943538046,4.967437267303467,4.985402664560326,25986500,Regular Trading
2022-03-31,4.904558181762695,4.976419771068853,4.904558181762695,4.958454373742314,18254600,Regular Trading
2022-04-01,4.985401630401611,4.985401630401611,4.92252253888165,4.967436236871446,17550400,Regular Trading
2022-04-04,5.02133321762085,5.02133321762085,4.985402424834881,5.003367821227865,14702400,Regular Trading
2022-04-05,4.958454608917236,5.00336831852823,4.9404892107386145,4.994385405274479,26184200,Regular Trading
2022-04-06,4.859644889831543,4.9135410864198406,4.814731606839076,4.904558601152905,24163800,Regular Trading
2022-04-07,4.886592388153076,4.895574871923473,4.8057478925753845,4.8776094760538555,22521000,Regular Trading
2022-04-08,4.823713779449463,4.895575370242704,4.814731294764742,4.859644574846084,16916400,Regular Trading
2022-04-11,4.751852512359619,4.81473162275156,4.742870027062997,4.787783310203901,19077300,Regular Trading
2022-04-12,4.653041839599609,4.769817127571065,4.626093959808552,4.733886335630436,22544600,Regular Trading
2022-04-13,4.7159223556518555,4.7159223556518555,4.653043236711407,4.6889740394405335,22584400,Regular Trading
2022-04-14,4.5901641845703125,4.73388738416692,4.581181270431064,4.706939070078095,21080800,Regular Trading
2022-04-18,4.581179618835449,4.608127923208937,4.518300955845255,4.554231742790728,15062300,Regular Trading
2022-04-19,4.671008110046387,4.697956423211363,4.617111912045341,4.626094825876635,24988700,Regular Trading
2022-04-20,4.787783145904541,4.805748544210174,4.751852349293275,4.787783145904541,28273200,Regular Trading
2022-04-21,4.73388671875,4.859644500719938,4.73388671875,4.85066201617223,30061800,Regular Trading
2022-04-22,4.617111682891846,4.742869900314976,4.5991462844498106,4.742869900314976,34457000,Regular Trading
2022-04-25,4.679990291595459,4.68897277569235,4.563215000034006,4.599145793079247,40947400,Regular Trading
2022-04-26,4.572197914123535,4.688972777398642,4.563215001694536,4.679990293298483,31870800,Regular Trading
2022-04-27,4.527284145355225,4.590163246492793,4.4913533527991385,4.554232453936707,45674900,Regular Trading
2022-04-28,4.401525497436523,4.52728324641221,4.2667848379410565,4.518300764221178,60763600,Regular Trading
2022-04-29,4.527284145355225,4.599145730467398,4.51830166138062,4.545249541633268,42409400,Regular Trading
2022-05-02,4.6274094581604,4.6364295256376975,4.47406443995735,4.483084507434648,56168800,Regular Trading
2022-05-03,4.717612266540527,4.762713894127509,4.627409441487563,4.63642950893236,46478000,Regular Trading
2022-05-04,4.807815074920654,4.816835572455168,4.654470057801895,4.681531120284439,28011200,Regular Trading
2022-05-05,4.609369277954102,4.708592179094202,4.573288144790241,4.6725110459303405,45501500,Regular Trading
2022-05-06,4.474064826965332,4.55524759188834,4.447003761950651,4.546227093509767,42865200,Regular Trading
2022-05-09,4.311700344085693,4.410923259718914,4.293659774868645,4.374842121284816,38416100,Regular Trading
2022-05-10,4.3387603759765625,4.3838620077712465,4.266598109201898,4.36582144107758,39593100,Regular Trading
2022-05-11,4.2305169105529785,4.410922574706632,4.2305169105529785,4.329740240898004,47786100,Regular Trading
2022-05-12,4.21247673034668,4.257577935459555,4.131293958974006,4.176395594207952,48509900,Regular Trading
2022-05-13,4.401902675628662,4.428963311230546,4.320719908580918,4.320719908580918,25335500,Regular Trading
2022-05-16,4.401902675628662,4.437983809845205,4.36582154141212,4.401902675628662,31238000,Regular Trading
2022-05-17,4.546225547790527,4.555246043102127,4.465042810469696,4.4740633057812955,26692600,Regular Trading
2022-05-18,4.383862018585205,4.528186552490548,4.356800953417434,4.510145985752381,35275200,Regular Trading
2022-05-19,4.329739570617676,4.392881328236061,4.266597382878326,4.3026785101233935,41833300,Regular Trading
2022-05-20,4.3568010330200195,4.41994323281779,4.257577699086679,4.401902665750005,36037700,Regular Trading
2022-05-23,4.447003364562988,4.474064427159472,4.365821037015532,4.401902167063512,30988400,Regular Trading
2022-05-24,4.419942855834961,4.447003489068077,4.383861724776799,4.419942855834961,33970800,Regular Trading
2022-05-25,4.447003364562988,4.474064427159472,4.383861602039523,4.401902167063512,33097900,Regular Trading
2022-05-26,4.5913286209106445,4.609369187137127,4.456024159151511,4.456024159151511,36661500,Regular Trading
2022-05-27,4.636430263519287,4.6454507625531845,4.57328849076628,4.600349127625835,19403100,Regular Trading
2022-05-31,4.519165992736816,4.573287687065755,4.501124997839511,4.54622662484079,33552200,Regular Trading
2022-06-01,4.483084678649902,4.546226873886471,4.437983479298939,4.519166240300096,38040600,Regular Trading
2022-06-02,4.5913286209106445,4.5913286209106445,4.4740647253779935,4.5011253596572045,28923800,Regular Trading
2022-06-03,4.546225547790527,4.564266108292836,4.510144426785912,4.537205482599819,29687900,Regular Trading
2022-06-06,4.510146141052246,4.591328909229923,4.501125642312036,4.564267843130346,32119400,Regular Trading
2022-06-07,4.573288440704346,4.573288440704346,4.474065103022975,4.50112573958631,28128000,Regular Trading
2022-06-08,4.519165992736816,4.555247122289442,4.501124997839511,4.519165992736816,24280400,Regular Trading
2022-06-09,4.374841213226318,4.492105103857952,4.374841213226318,4.465044040588725,35493900,Regular Trading
2022-06-10,4.239537715911865,4.293659854690272,4.2214971463594315,4.275618855016733,45863300,Regular Trading
2022-06-13,4.1222734451293945,4.212476275741641,4.113252947007657,4.176395143496742,46380400,Regular Trading
2022-06-14,4.21247673034668,4.311700069788717,4.176395594207952,4.293659501719353,41501400,Regular Trading
2022-06-15,4.293659687042236,4.347781393586328,4.203456412680993,4.2485580498616144,41937200,Regular Trading
2022-06-16,4.131293296813965,4.194435489996899,4.113252731636127,4.167374427169642,51041800,Regular Trading
2022-06-17,4.14031457901001,4.212476853395365,4.104233441817333,4.194436284799026,53596800,Regular Trading
2022-06-21,4.248557090759277,4.31169928253372,4.239536593311074,4.2665976555346905,28100300,Regular Trading
2022-06-22,4.221495628356934,4.275617317552682,4.2124755618847844,4.221495628356934,38534800,Regular Trading
2022-06-23,4.21247673034668,4.2214967993208266,4.131293958974006,4.1854156631820985,41369400,Regular Trading
2022-06-24,4.3387603759765625,4.356800942670229,4.2214964774072135,4.230516975814566,22890000,Regular Trading
2022-06-27,4.347781181335449,4.392882386193222,4.311700045400804,4.365821749302772,30702300,Regular Trading
2022-06-28,4.28463888168335,4.392882287044191,4.27561838284275,4.36582165076451,31195000,Regular Trading
2022-06-29,4.248557090759277,4.302678785085518,4.221496028535661,4.293658717758307,30976400,Regular Trading
2022-06-30,4.158354759216309,4.194435893039011,4.104233058482256,4.149334260700112,29242000,Regular Trading
2022-07-01,4.203455448150635,4.203455448150635,4.095212059900118,4.158354251440081,31178700,Regular Trading
2022-07-05,4.104231834411621,4.104231834411621,3.9779474735749236,4.032069158167402,39648300,Regular Trading
2022-07-06,4.113253593444824,4.131294162402522,4.041091317614035,4.068152386111127,27760300,Regular Trading
2022-07-07,4.176395416259766,4.185415484849584,4.1222737143576955,4.131293782947514,15795400,Regular Trading
2022-07-08,4.1944355964660645,4.230516727737604,4.140313899558755,4.158354465194526,15861400,Regular Trading
2022-07-11,4.158354759216309,4.203455961434164,4.131293693788761,4.140314192304958,19140000,Regular Trading
2022-07-12,4.1222734451293945,4.194435709619191,4.113252947007657,4.149334079252556,21726900,Regular Trading
2022-07-13,4.149333477020264,4.15835397383277,4.068151156312518,4.077171223004062,24229500,Regular Trading
2022-07-14,4.023049831390381,4.032069898752085,3.9418670745300792,4.00500926654598,29844500,Regular Trading
2022-07-15,4.158354759216309,4.158354759216309,4.059131426143357,4.0861924915709045,19344900,Regular Trading
2022-07-18,4.1222734451293945,4.2034557776199035,4.113252947007657,4.176395143496742,23160100,Regular Trading
2022-07-19,4.221495628356934,4.230516124950034,4.113252249965437,4.122272746558537,20809600,Regular Trading
2022-07-20,4.239537715911865,4.257578285464299,4.185416007254564,4.2214971463594315,22249300,Regular Trading
2022-07-21,4.618388652801514,4.636429216674919,4.47406414181427,4.483084208690487,37441000,Regular Trading
2022-07-22,4.600348472595215,4.654470168729158,4.582307907217234,4.591328404966728,25884900,Regular Trading
2022-07-25,4.627516269683838,4.681851045444689,4.600348665896206,4.636571849736773,23800700,Regular Trading
2022-07-26,4.56412410736084,4.609403289430858,4.555068530035406,4.600347280291142,17309100,Regular Trading
2022-07-27,4.681851387023926,4.718074573507271,4.618460594770851,4.636572188012523,23703400,Regular Trading
2022-07-28,4.709018230438232,4.709018230438232,4.645627874449173,4.663739466419535,18611600,Regular Trading
2022-07-29,4.6909074783325195,4.7090190735455995,4.6637403014201455,4.699963491846305,16225000,Regular Trading
2022-08-01,4.736185550689697,4.772408732461312,4.699962368918083,4.727129539339599,27484300,Regular Trading
2022-08-02,4.663739204406738,4.7180739772652505,4.663739204406738,4.681850795359575,29076500,Regular Trading
2022-08-03,4.727129936218262,4.727129936218262,4.663739578703026,4.6818511711094395,24190200,Regular Trading
2022-08-04,4.736185550689697,4.763353152925602,4.709017948453792,4.71807395980389,22341600,Regular Trading
2022-08-05,4.76335334777832,4.76335334777832,4.654683366203765,4.663739377924315,30402400,Regular Trading
2022-08-08,4.709018230438232,4.781465030134094,4.690906638467871,4.727129822408594,26467600,Regular Trading
2022-08-09,4.600348472595215,4.699962439878326,4.591292892922784,4.6909064283915,25100300,Regular Trading
2022-08-10,4.718074798583984,4.727130379729597,4.672795597412528,4.709018785623908,17977300,Regular Trading
2022-08-11,4.718074798583984,4.754297986795363,4.699963204478295,4.718074798583984,21254200,Regular Trading
2022-08-12,4.718074798583984,4.718074798583984,4.672795597412528,4.681851610372606,16518900,Regular Trading
2022-08-15,4.627516269683838,4.6456278616041216,4.582237073975922,4.61846025781649,22269500,Regular Trading
2022-08-16,4.681851387023926,4.69090696773754,4.609405014057237,4.618460594770851,21870800,Regular Trading
2022-08-17,4.5822367668151855,4.645627550194115,4.546013585402764,4.6365715389338185,25897200,Regular Trading
2022-08-18,4.645627498626709,4.645627498626709,4.564125125446261,4.591292727111203,15329500,Regular Trading
2022-08-19,4.56412410736084,4.600347280291142,4.527900934430538,4.573180116500557,27616300,Regular Trading
2022-08-22,4.482623100280762,4.491679112143612,4.446399916458185,4.482623100280762,27471700,Regular Trading
2022-08-23,4.473567962646484,4.536958756512242,4.446400356185602,4.446400356185602,35087100,Regular Trading
2022-08-24,4.482623100280762,4.518846284103338,4.437344336409748,4.446399916458185,25349200,Regular Trading
2022-08-25,4.5912933349609375,4.5912933349609375,4.500734938631524,4.50979095099024,26456700,Regular Trading
2022-08-26,4.410176753997803,4.582237093895681,4.410176753997803,4.546013909897645,44135600,Regular Trading
2022-08-29,4.355842113494873,4.401121310808094,4.346786533120886,4.364898125683289,32945500,Regular Trading
2022-08-30,4.364898204803467,4.419232983475572,4.337730599560197,4.40112139058487,25572400,Regular Trading
2022-08-31,4.57318115234375,4.609404333478742,4.5550695617762536,4.564125141152812,39526900,Regular Trading
2022-09-01,4.509790420532227,4.546013602077514,4.44639963692078,4.527902011304871,29130100,Regular Trading
2022-09-02,4.464511394500732,4.600348546278032,4.45545581468326,4.573181375011213,34458000,Regular Trading
2022-09-06,4.455455780029297,4.509790553954728,4.419232597412344,4.50073454239329,30641000,Regular Trading
2022-09-07,4.527902603149414,4.536958615626645,4.446400218112103,4.473567823729354,21416600,Regular Trading
2022-09-08,4.527902603149414,4.536958615626645,4.437344637449314,4.455456230589334,23650700,Regular Trading
2022-09-09,4.5912933349609375,4.618460508408212,4.564125729699226,4.573181742057942,17638500,Regular Trading
2022-09-12,4.645627498626709,4.699962270142215,4.6275159081215405,4.654683077972104,21401800,Regular Trading
2022-09-13,4.4916791915893555,4.609404757002184,4.4916791915893555,4.59129316477055,23910300,Regular Trading
2022-09-14,4.473567962646484,4.509791150051359,4.428288762483165,4.473567962646484,24689800,Regular Trading
2022-09-15,4.410176753997803,4.473567541901573,4.401121173905501,4.446399937995839,22873500,Regular Trading
2022-09-16,4.192837715148926,4.319618861111705,4.156614530588132,4.283395676550911,58161100,Regular Trading
2022-09-19,4.2381157875061035,4.247171798073913,4.12039067282503,4.12039067282503,25387800,Regular Trading
2022-09-20,4.156615257263184,4.192838448156651,4.129447648185834,4.147559243632568,13963600,Regular Trading
2022-09-21,4.075112342834473,4.1928379141518235,4.075112342834473,4.120391541591744,19343200,Regular Trading
2022-09-22,4.020776748657227,4.075111517067064,4.002665159187281,4.066055506424914,23289000,Regular Trading
2022-09-23,3.857773780822754,3.912108568069123,3.82155015751067,3.8849409585386865,32212500,Regular Trading
2022-09-26,3.83966064453125,3.893995847902463,3.803437463493361,3.83966064453125,23056400,Regular Trading
2022-09-27,3.821549892425537,3.9121082967023275,3.7943827165940793,3.884940689056396,24358700,Regular Trading
2022-09-28,3.948331832885742,3.957387415021044,3.8396618245605385,3.857773852460166,22930100,Regular Trading
2022-09-29,3.875885486602783,3.884941068827002,3.8124946837751863,3.875885486602783,19736200,Regular Trading
2022-09-30,3.866828680038452,3.9302194698737942,3.857773099670219,3.857773099670219,16814300,Regular Trading
2022-10-03,3.9754984378814697,4.029833218302317,3.921163657460623,3.9483312635782712,22992300,Regular Trading
2022-10-04,4.1747260093688965,4.183781589355688,4.102279642216931,4.111335222203722,21365700,Regular Trading
2022-10-05,4.1294474601745605,4.174726662637109,4.084168689526489,4.111335865552436,17768000,Regular Trading
2022-10-06,4.084168434143066,4.120391621122275,4.057000828001435,4.084168434143066,18371200,Regular Trading
2022-10-07,4.002665996551514,4.029833170532672,3.97549839075591,4.020777589810435,19125100,Regular Trading
2022-10-10,3.939274311065674,4.002665089006195,3.91210714324427,3.993609078522829,15831700,Regular Trading
2022-10-11,3.9030513763427734,3.9845537485220843,3.8849397860600794,3.948330567956696,21482800,Regular Trading
2022-10-12,3.939274311065674,3.993609078522829,3.939274311065674,3.9573859002180587,19241100,Regular Trading
2022-10-13,4.093224048614502,4.111335642252929,3.9121081122302357,3.948331299507089,38366500,Regular Trading
2022-10-14,4.0298333168029785,4.138503312115328,4.011721722886664,4.120391718199014,29990100,Regular Trading
2022-10-17,4.147558212280273,4.2200045760523395,4.129446621337257,4.174725814601993,39444600,Regular Trading
2022-10-18,4.210948944091797,4.283395306962423,4.18378134210812,4.274339295696403,46038800,Regular Trading
2022-10-19,4.1294474601745605,4.201893838663056,4.1022802841486135,4.174726662637109,34254500,Regular Trading
2022-10-20,3.7672152519226074,3.921164026858491,3.694768871203248,3.830606050959292,62443200,Regular Trading
2022-10-21,3.848717212677002,3.848717212677002,3.740047653836882,3.749103234499671,36983900,Regular Trading
2022-10-24,3.903308629989624,3.9488019115122235,3.857815348467025,3.8942102339987565,38255600,Regular Trading
2022-10-25,4.0124921798706055,4.057985463602443,3.930604876551849,3.9488021032733625,31484900,Regular Trading
2022-10-26,4.030689716339111,4.085281400698866,4.012492488219193,4.012492488219193,30466100,Regular Trading
2022-10-27,3.9669995307922363,4.076182896647844,3.9669995307922363,4.057985669005243,25420500,Regular Trading
2022-10-28,4.039788246154785,4.048886642608374,3.966999339101635,4.00339379262821,20281800,Regular Trading
2022-10-31,4.00339412689209,4.039788583457424,3.9760980675400166,3.9851968986094226,20751600,Regular Trading
2022-11-01,4.0215911865234375,4.067084038394224,3.9942951283160646,4.039788414042977,26239700,Regular Trading
2022-11-02,3.9488027095794678,4.076183316188303,3.939703877893607,4.003394398126112,22668100,Regular Trading
2022-11-03,3.839618682861328,3.9033091995147227,3.839618682861328,3.8942108021963233,25378600,Regular Trading
2022-11-04,3.9760985374450684,4.003394600023057,3.9124084478567553,3.948802908723276,27027400,Regular Trading
2022-11-07,4.0124921798706055,4.030689406592119,3.966999329994876,3.985196556716389,16964900,Regular Trading
2022-11-08,4.057985305786133,4.112576983827585,4.0215908537584975,4.085280927878814,30153200,Regular Trading
2022-11-09,3.985196590423584,4.07618272480072,3.9851965904235835,4.039788271049866,20954100,Regular Trading
2022-11-10,4.221759796142578,4.230858624905592,4.112576454122623,4.148970901462608,27145400,Regular Trading
2022-11-11,4.321845054626465,4.349141109026038,4.221760100302785,4.239957325283812,24509000,Regular Trading
2022-11-14,4.312746524810791,4.3582398073517705,4.294549298565618,4.312746524810791,19614000,Regular Trading
2022-11-15,4.367339134216309,4.4310292163915355,4.321845846500164,4.37643753144585,36392600,Regular Trading
2022-11-16,4.2854509353637695,4.3673386710255295,4.2763521052430855,4.3582398409048455,21253000,Regular Trading
2022-11-17,4.303647994995117,4.312746390907165,4.22176026250627,4.22176026250627,29736200,Regular Trading
2022-11-18,4.358239650726318,4.403732931632371,4.349141254858757,4.367338480449962,19713400,Regular Trading
2022-11-21,4.2854509353637695,4.3309442182549915,4.2763521052430855,4.2854509353637695,18587100,Regular Trading
2022-11-22,4.349141597747803,4.349141597747803,4.303648313255032,4.303648313255032,12850000,Regular Trading
2022-11-23,4.358239650726318,4.403732931632371,4.349141254858757,4.358239650726318,14094600,Regular Trading
2022-11-25,4.385535717010498,4.412831338537538,4.367338491373777,4.376436887264097,8939500,Regular Trading
2022-11-28,4.276352882385254,4.3673394647027015,4.267254484467216,4.358240632928486,15059300,Regular Trading
2022-11-29,4.312746524810791,4.312746524810791,4.258154846075273,4.276352072320446,18886600,Regular Trading
2022-11-30,4.485620021820068,4.485620021820068,4.303647774347959,4.330943828396806,28737400,Regular Trading
2022-12-01,4.549310684204102,4.567507909586674,4.522014629202204,4.549310684204102,21165600,Regular Trading
2022-12-02,4.594804286956787,4.622099910017651,4.54931100338054,4.54931100338054,17839200,Regular Trading
2022-12-05,4.494719505310059,4.567508414893036,4.4856206746841245,4.540212356871358,17868800,Regular Trading
2022-12-06,4.431027889251709,4.485619557846611,4.403732271882266,4.485619557846611,12124100,Regular Trading
2022-12-07,4.385535717010498,4.431028564174259,4.358239661627376,4.3946341129008175,12609100,Regular Trading
2022-12-08,4.458324432373047,4.467422827881367,4.349141083136825,4.358239478645145,16289200,Regular Trading
2022-12-09,4.449226379394531,4.512916894490962,4.4401279822985495,4.485620835490738,12798300,Regular Trading
2022-12-12,4.485620021820068,4.503817246567279,4.403732727385649,4.440127176880072,16219900,Regular Trading
2022-12-13,4.540212154388428,4.649395947749673,4.512916531440195,4.640297117529526,29738000,Regular Trading
2022-12-14,4.540212154388428,4.585705437776955,4.503817701220047,4.512916531440195,18442200,Regular Trading
2022-12-15,4.358239650726318,4.494719059588395,4.358239650726318,4.485620229864752,20198600,Regular Trading
2022-12-16,4.2126617431640625,4.258154589103538,4.176267292870055,4.2308589683110664,24790700,Regular Trading
2022-12-19,4.185365200042725,4.249055697551973,4.167167977019513,4.230858474528762,15722400,Regular Trading
2022-12-20,4.167168617248535,4.2035630688864725,4.167168617248535,4.167168617248535,12170400,Regular Trading
2022-12-21,4.221759796142578,4.221759796142578,4.1671681251326005,4.185365348802593,11778600,Regular Trading
2022-12-22,4.194464206695557,4.212661430491926,4.139872535306448,4.185365377869353,13842700,Regular Trading
2022-12-23,4.221759796142578,4.221759796142578,4.176266953895614,4.185365348802593,14380800,Regular Trading
2022-12-27,4.203563213348389,4.239957666237077,4.185365986904045,4.203563213348389,10887300,Regular Trading
2022-12-28,4.148972511291504,4.212663035776842,4.148972511291504,4.185366972752782,13125000,Regular Trading
2022-12-29,4.258154392242432,4.267253221323315,4.1853654950195605,4.194464324100444,9429600,Regular Trading
2022-12-30,4.221759796142578,4.230858624905592,4.185365348802593,4.212661401235599,11284100,Regular Trading
2023-01-03,4.267253875732422,4.312746726545294,4.239957818159805,4.258155045256177,16376000,Regular Trading
2023-01-04,4.303647994995117,4.3673385018037845,4.294549165226986,4.358239672035654,16084400,Regular Trading
2023-01-05,4.267253875732422,4.312746726545294,4.258155045256177,4.294549499448922,15254700,Regular Trading
2023-01-06,4.394634246826172,4.394634246826172,4.239957607272275,4.285450889678513,15914000,Regular Trading
2023-01-09,4.403733253479004,4.494719388084746,4.403733253479004,4.440127707321301,15697100,Regular Trading
2023-01-10,4.431027889251709,4.449225112116676,4.394633443521775,4.421929494747233,16100000,Regular Trading
2023-01-11,4.494719505310059,4.503817902079869,4.45832505051857,4.4856206746841245,13610300,Regular Trading
2023-01-12,4.567508697509766,4.567508697509766,4.476522554901234,4.512917011944647,21659200,Regular Trading
2023-01-13,4.5766072273254395,4.585705624059081,4.540212338822509,4.549311169412272,11615200,Regular Trading
2023-01-17,4.385535717010498,4.4674230154477,4.367338491373777,4.458324619557381,20603300,Regular Trading
2023-01-18,4.349141597747803,4.449226129462116,4.3400427673068025,4.440127732877231,21832800,Regular Trading
2023-01-19,4.258154392242432,4.32184489424047,4.258154392242432,4.312746065159585,24123700,Regular Trading
2023-01-20,4.194464206695557,4.203562601665722,4.103478087713708,4.176266982899187,34214500,Regular Trading
2023-01-23,4.2126617431640625,4.24905619345807,4.1944645180170586,4.203562913662526,34445300,Regular Trading
2023-01-24,4.139873504638672,4.194465188810171,4.1125774456248525,4.158070732695839,37969500,Regular Trading
2023-01-25,4.2126617431640625,4.2308589683110664,4.139872842576048,4.176267292870055,29042000,Regular Trading
2023-01-26,4.376437187194824,4.421930471332462,4.303648279659493,4.34914156379713,27243000,Regular Trading
2023-01-27,4.303647994995117,4.358239672035654,4.303647994995117,4.340042446355475,18603400,Regular Trading
2023-01-30,4.332900047302246,4.387747269569943,4.332900047302246,4.342041396308033,17922700,Regular Trading
2023-01-31,4.351182460784912,4.351182460784912,4.268912068646635,4.278052981171175,16825000,Regular Trading
2023-02-01,4.442593574523926,4.470016746802498,4.314617317612375,4.332899577759244,21421800,Regular Trading
2023-02-02,4.497440338134766,4.515722598213221,4.442593557899398,4.470016730075351,24020600,Regular Trading
2023-02-03,4.378605365753174,4.4425934930352415,4.3603231059416485,4.4151698853762245,25556300,Regular Trading
2023-02-06,4.268912315368652,4.314617752399867,4.2506300533794645,4.314617752399867,14072000,Regular Trading
2023-02-07,4.296335697174072,4.323759309419383,4.232347995074228,4.232347995074228,14989100,Regular Trading
2023-02-08,4.278052806854248,4.314617327229487,4.259770546666628,4.30547641507741,12058000,Regular Trading
2023-02-09,4.268912315368652,4.314617752399867,4.2506300533794645,4.314617752399867,17858700,Regular Trading
2023-02-10,4.259771347045898,4.2780536106686196,4.223206819800457,4.232348169553591,13374400,Regular Trading
2023-02-13,4.278052806854248,4.28719415488979,4.232347374326931,4.232347374326931,9235400,Regular Trading
2023-02-14,4.268912315368652,4.323759101336215,4.2506300533794645,4.268912315368652,14331600,Regular Trading
2023-02-15,4.323759078979492,4.332899991985067,4.259770944406442,4.268912293295523,13299900,Regular Trading
2023-02-16,4.323759078979492,4.360323602768805,4.305476817084836,4.305476817084836,12438500,Regular Trading
2023-02-17,4.360323429107666,4.369464777632669,4.305476645608112,4.314617558249627,14197500,Regular Trading
2023-02-21,4.268912315368652,4.342041363325403,4.2597709664323045,4.323759101336215,11667600,Regular Trading
2023-02-22,4.250629901885986,4.287194424561193,4.223206291937834,4.278053075950645,12835600,Regular Trading
2023-02-23,4.250629901885986,4.305476685898797,4.223206291937834,4.287194424561193,15513300,Regular Trading
2023-02-24,4.186642169952393,4.22320669612707,4.159218993263152,4.204924433039731,14452900,Regular Trading
2023-02-27,4.268912315368652,4.305476839347027,4.241488704443117,4.278053228421491,18983400,Regular Trading
2023-02-28,4.204923152923584,4.268911272190961,4.195782242104475,4.232346757147718,17313000,Regular Trading
2023-03-01,4.204923152923584,4.268911272190961,4.204923152923584,4.259769925488449,12521500,Regular Trading
2023-03-02,4.278052806854248,4.296335067041868,4.195782853951691,4.204923766103768,18506300,Regular Trading
2023-03-03,4.406029224395752,4.433452397733436,4.369464702689852,4.396887876027536,18684000,Regular Trading
2023-03-06,4.378605365753174,4.433452145187751,4.378605365753174,4.4151698853762245,12610600,Regular Trading
2023-03-07,4.332900047302246,4.433452706948342,4.3146177851741845,4.4243117938260665,15330000,Regular Trading
2023-03-08,4.351182460784912,4.351182460784912,4.296335242103739,4.305476590511762,12224900,Regular Trading
2023-03-09,4.332900047302246,4.41517044482028,4.332900047302246,4.351182745313819,14506800,Regular Trading
2023-03-10,4.28719425201416,4.36946464266398,4.268911991412364,4.3603232944213435,17299600,Regular Trading
2023-03-13,4.259771347045898,4.305477224044474,4.204924556177736,4.223206819800457,26853200,Regular Trading
2023-03-14,4.278052806854248,4.314617327229487,4.241488286479008,4.296335067041868,16037300,Regular Trading
2023-03-15,4.104371070861816,4.122653766726802,4.040383378868208,4.049524290917241,27691900,Regular Trading
2023-03-16,4.1775007247924805,4.186641637231265,4.049524463581666,4.05866581190393,19692500,Regular Trading
2023-03-17,4.131795406341553,4.140936755883741,4.076948616739034,4.122654492682901,16919500,Regular Trading
2023-03-20,4.1775007247924805,4.2140652463145765,4.150077115709169,4.195782985553528,14783000,Regular Trading
2023-03-21,4.250629901885986,4.278053075950645,4.241488553275438,4.2597708146130415,14708800,Regular Trading
2023-03-22,4.195784091949463,4.314618600290278,4.186642741216696,4.250630888695284,16598600,Regular Trading
2023-03-23,4.204923152923584,4.296334440531692,4.168358637880341,4.259769925488449,18048900,Regular Trading
2023-03-24,4.2323479652404785,4.250630227980638,4.168359827708156,4.2323479652404785,20998600,Regular Trading
2023-03-27,4.268912315368652,4.332900014389055,4.2597709664323045,4.314617752399867,10818200,Regular Trading
2023-03-28,4.278052806854248,4.278052806854248,4.232347374326931,4.25062963451455,10049100,Regular Trading
2023-03-29,4.332900047302246,4.351182745313819,4.3146177851741845,4.342041396308033,10588000,Regular Trading
2023-03-30,4.42431116104126,4.442593420554511,4.387746642014758,4.396887553829658,17342300,Regular Trading
2023-03-31,4.48829984664917,4.48829984664917,4.433453055947473,4.442594405672863,9965500,Regular Trading
